,0
1210,0.6194987775061125
1211,0.5443230115361263
1212,0.49141503848431023
1213,0.5623847572218807
1214,0.5712874547250576
1215,0.5953565505804311
1216,0.6264988009592326
1217,0.6661456705220381
1218,0.6645826820881525
1219,0.6840288672732978
1220,0.6768661735036987
1221,0.6055979643765903
1222,0.4370748299319728
1223,0.3417487684729064
1224,0.3586410635155096
1225,0.285672082717873
1226,0.30073855243722303
1227,0.3022156573116691
1228,0.31816838995568686
1229,0.32614475627769574
1230,0.3936808846761453
1231,0.5292259083728278
1232,0.6161832061068703
1233,0.611318407960199
1234,0.6345129971813341
1235,0.6138406231276213
1236,0.6237267825044938
1237,0.6165368484122229
1238,0.5369794903666874
1239,0.5267686424474187
1240,0.6760350559081293
1241,0.7497733454215775
1242,0.7347119645494831
1243,0.7471196454948301
1244,0.7285081240768094
1245,0.6153618906942393
1246,0.5996430696014278
1247,0.4765020820939917
1248,0.4557549504950495
1249,0.3845915841584158
1250,0.3985228951255539
1251,0.4017725258493353
1252,0.35838709677419356
1253,0.3480059084194978
1254,0.5239797438188859
1255,0.6767947572237116
1256,0.6641063515509601
1257,0.7375040309577555
1258,0.7346017413737504
1259,0.747534516765286
